id,similarity,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,lat,lon
0a7b28fc55ad61995cd006ca213a33f648c91189dbf4b4422dcf52b3d7b95bf9,0.41683662,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,40.52876712328767,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,483.0,0.0,1.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,,,CENTRO AMAZONENSE,ITACOATIARA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25706484.0,25706484.0,652.0,201.0,56.22,43.78,,,2.0,6.0,16.0,35.0,48.0,37.0,27.0,30.0,,41.0,85.0,75.0,,201.0,25.16666666666667,0.0,0.0,653.0,856.0,93.29205607476624,5014.966666666666,-3.033333333333333,225.0279146141215,469.6,32.36666666666667,203.0,203.0,514.0,0.0,-60.50583657587549,0.0,0,-3.1477897999999995,-58.4461041
f8ede35737c08aae051f4f4c03fadfc0665b472cd2ecedbc3666648ee52addb5,0.41650665,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,6.0,False,,6.0,4.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,457483.0,,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21533688.0,21533688.0,42.0,139.0,39.57,60.43,,,4.0,9.0,15.0,35.0,28.0,22.0,19.0,7.0,,40.0,32.0,67.0,,139.0,28.3,0.0,0.0,42.0,181.0,157.9767955801104,257.5,1.9666666666666663,190.36642685851302,257.5,28.3,139.0,139.0,161.0,0.0,-13.664596273291929,0.0,0,-8.3601426,-42.248764200000004
d14e874c3bb323cc35d4bcfdc83f02b571962fe153e9ce8e3e345fd621fc62eb,0.41647378,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,44.51780821917808,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,5.0,False,,5.0,5.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,399763.0,847.61,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",116580700.0,117510700.0,38.0,977.0,31.01,68.99,,1.0,21.0,122.0,204.0,215.0,168.0,128.0,62.0,56.0,,97.0,527.0,353.0,,977.0,29.3,0.0,0.0,37.0,1015.0,161.58949275362326,520.3,9.166666666666666,164.49481935923652,520.3,29.3,978.0,978.0,978.0,0.0,0.0,0.0,1,-5.5858859,-47.440422600000005
dcdabcef5d815e5e6e5bab3a553811d1ad9e628d61e91d3cbbbf0f95afe7ad1b,0.41624343,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,5.0,False,,5.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,26.0,ALTA,,False,151968.0,655.26,CENTRO NORTE PIAUIENSE,VALENCA DO PIAUI,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",22460976.0,22460976.0,173.0,178.0,28.09,71.91,,,17.0,28.0,31.0,19.0,21.0,16.0,28.0,18.0,,21.0,84.0,73.0,,178.0,27.266666666666666,0.0,0.0,173.0,351.0,320.5272380952381,5014.966666666666,0.0,137.79176029962548,471.63333333333327,28.3,178.0,178.0,250.0,0.0,-28.800000000000004,0.0,0,-6.404814900000001,-41.7382812
1b8d092daff12bed8b3c2ab93bf5df2921865a68aca185f51e31e7105abb0c48,0.4160952,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,40.38082191780822,> 20,False,False,False,False,False,1998-07-28,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,32.0,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1881.35,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",92728800.0,92728800.0,121.0,170.0,43.53,56.47,,1.0,7.0,10.0,11.0,12.0,9.0,14.0,33.0,73.0,,56.0,26.0,88.0,,170.0,24.2,0.0,0.0,121.0,291.0,216.07709049255462,5014.966666666666,0.6333333333333333,284.85470588235296,557.8666666666667,24.2,170.0,170.0,177.0,0.0,-3.9548022598870025,0.0,0,-3.1316333,-59.9825041
70d5e5e33582c76b1c06f5dfd0c375834617d06ad0d80401c945dde89e72d084,0.41560173,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.950684931506853,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,9.0,False,,9.0,4.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,420564.0,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11385036.0,11385036.0,20.0,76.0,71.05,28.95,,,5.0,9.0,12.0,15.0,11.0,9.0,7.0,8.0,,26.0,37.0,13.0,,76.0,38.5,0.0,0.0,20.0,96.0,243.67228070175443,5014.966666666666,3.033333333333333,146.7561403508772,575.5666666666667,38.5,76.0,76.0,76.0,0.0,0.0,0.0,0,-4.4733665,-42.3098716
bd4595e9ea66e85ecbbef094bb74a0d1ffec143312c6d65d5a4a5fd7f467366f,0.41553456,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,51.49863013698629,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,7.0,12.0,False,,12.0,8.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,927674.0,369.2,NORTE MARANHENSE,BAIXADA MARANHENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",158205630.0,159135630.0,188.0,756.0,33.33,66.67,,4.0,31.0,77.0,123.0,130.0,101.0,99.0,95.0,96.0,,103.0,327.0,326.0,,756.0,29.13333333333333,0.0,0.0,188.0,945.0,180.62277542372897,5014.966666666666,0.0,184.71215323646,507.2,29.13333333333333,757.0,757.0,757.0,0.0,0.0,0.0,1,-3.7416367,-45.2514192
2064d45bb4ae9c653428313b3df4105991cc9cef4e62c630cf93b21585d420a3,0.4153002,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.610958904109594,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,0.0,False,,0.0,6.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,170773.0,592.64,LESTE MARANHENSE,CHAPADAS DO ALTO ITAPECURU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",22048848.0,22048848.0,21.0,190.0,44.21,55.79,,,6.0,28.0,30.0,37.0,26.0,26.0,19.0,18.0,,65.0,60.0,65.0,,190.0,34.333333333333336,0.0,0.0,21.0,211.0,484.607109004739,5014.966666666666,22.4,193.24578947368428,508.0,34.333333333333336,190.0,190.0,190.0,0.0,0.0,0.0,0,-6.0293769,-44.2518903
bb61c09449a1c1f8b78955d8b7a7f73599e78358993fe24b56a3e11f7d6a0bce,0.41496366,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81369863013699,> 20,False,False,False,False,False,2005-11-03,False,True,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,2.0,False,,2.0,5.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,26.0,ALTA,,False,275282.0,644.27,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",141308380.0,144348380.0,100.0,745.0,36.64,63.36,,,44.0,107.0,162.0,161.0,113.0,69.0,44.0,45.0,,117.0,106.0,522.0,,745.0,40.5,0.0,0.0,100.0,845.0,133.28694280078895,259.1666666666667,-2.466666666666667,144.6635346756152,259.1666666666667,40.5,745.0,745.0,745.0,0.0,0.0,0.0,2,-3.6698186,-45.8462153
a290c91e52b3b465eb3077477104483e75adb83c030cb27c1d03c1b841cb574a,0.41496366,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.75890410958904,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,249485.0,717.68,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",170208860.0,170628860.0,265.0,1095.0,31.6,68.4,,,21.0,99.0,215.0,187.0,173.0,160.0,134.0,106.0,1.0,34.0,680.0,380.0,,1095.0,27.266666666666666,0.0,0.0,267.0,1362.0,174.50009811135658,612.2333333333332,2.033333333333333,176.41208523592118,612.2333333333332,27.266666666666666,1095.0,1095.0,1106.0,0.0,-0.9945750452079573,0.0,2,-3.6698186,-45.8462153
12926b2bd9a824c9f51bbc0e2ecbb0ba2b9f8c3315cbeacfebd75762610bdb57,0.41460076,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.86849315068493,> 20,False,False,False,False,False,2002-10-12,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,6.0,False,1.0,6.0,5.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,304808.0,508.64,OESTE POTIGUAR,PAU DOS FERROS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24624648.0,25554648.0,134.0,290.0,31.03,68.97,,2.0,9.0,16.0,27.0,37.0,63.0,57.0,50.0,29.0,1.0,58.0,134.0,97.0,,290.0,24.7,0.0,0.0,135.0,425.0,356.8985062893077,5014.966666666666,0.9333333333333332,215.66862068965537,481.83333333333326,24.7,290.0,290.0,347.0,0.0,-16.42651296829971,0.0,1,-5.6781175,-36.4781776
ab1c43066fa27346893069cba2f3f45d84bc78dc53b650ee9ce474b69324cdc5,0.414199,False,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,9.095890410958903,5 a 10,False,False,False,False,False,2009-09-25,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,,6.0,6.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,4283.0,713.27,CENTRAL POTIGUAR,SERIDO OCIDENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",210000.0,44359212.0,0.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-6.1500075999999995,-35.99640590995281
e986f201a47250984bdd5e9b9c7e6ff14d4d987930b37c00e64457abd985db5e,0.41410118,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,19.654794520547945,15 a 20,False,False,False,False,False,1999-03-08,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,8.0,0.0,False,426.0,0.0,8.0,,,,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,130859.0,1136.2,VALE DO ACRE,RIO BRANCO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",87474170.0,87474170.0,160.0,219.0,60.73,39.27,,1.0,7.0,23.0,24.0,26.0,12.0,28.0,32.0,66.0,,46.0,44.0,129.0,,219.0,30.33333333333333,0.0,0.0,160.0,379.0,225.22189973614758,5014.966666666666,1.9333333333333331,247.15509893455086,545.7,30.33333333333333,219.0,219.0,226.0,0.0,-3.097345132743368,0.0,0,-10.0504852,-68.2923871
634cb7f2ee28a473333226e251624dd97c2fe9fb7ae93d9ae867b8546e518d8c,0.4138537,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,11.167123287671233,10 a 15,False,False,False,False,False,2007-08-31,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,0.0,False,10.0,0.0,3.0,,,,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,313431.0,,VALE DO ACRE,RIO BRANCO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",51155388.0,51155388.0,96.0,136.0,36.03,63.97,,,6.0,11.0,17.0,14.0,9.0,17.0,21.0,41.0,,29.0,31.0,76.0,,136.0,30.16666666666667,0.0,0.0,96.0,232.0,226.91443001442997,5014.966666666666,2.8666666666666667,206.65490196078426,569.0333333333333,30.16666666666667,136.0,136.0,140.0,0.0,-2.857142857142858,0.0,0,-10.0504852,-68.2923871
404a4794e6c49a99b5375c5d1d2a366d164c0efa4075a5f1cea61224397bd435,0.41337287,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.832876712328776,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,9.0,False,5.0,9.0,6.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,580634.0,1090.91,CENTRAL POTIGUAR,SERIDO ORIENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29673216.0,29673216.0,247.0,170.0,31.76,68.24,,,6.0,19.0,20.0,25.0,30.0,29.0,27.0,14.0,,22.0,65.0,83.0,,170.0,24.0,0.0,0.0,247.0,417.0,123.32541966426868,493.06666666666666,-0.2,192.22392156862762,468.63333333333327,30.93333333333333,170.0,170.0,279.0,0.0,-39.06810035842294,0.0,1,-6.1500075999999995,-35.99640590995281
ad21b46e089b496660906d75330c76a300de182f58059e83804f8f9f328e96e4,0.41306782,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-04-08,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,563.84,SUDOESTE PIAUIENSE,FLORIANO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11488068.0,11488068.0,12.0,223.0,43.95,56.05,,,1.0,29.0,53.0,44.0,34.0,34.0,17.0,11.0,,22.0,153.0,48.0,,223.0,70.86666666666666,0.0,0.0,12.0,235.0,190.96253561253562,5014.966666666666,35.333333333333336,174.00164424514202,432.13333333333327,70.86666666666666,223.0,223.0,223.0,0.0,0.0,0.0,1,-6.7726534,-43.00706160000001
914d58d1e2bfea3bda8f7f281d860e1a5666846d1d4ef2016f1e10a3fb4a9526,0.41302037,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,47.175342465753424,> 20,False,False,False,False,False,2005-08-13,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,8.0,False,2.0,8.0,5.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,137914.0,471.87,CENTRO MARANHENSE,PRESIDENTE DUTRA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27354996.0,27354996.0,123.0,190.0,36.32,63.68,,1.0,4.0,13.0,41.0,37.0,31.0,22.0,19.0,22.0,,,146.0,44.0,,190.0,36.8,0.0,0.0,123.0,314.0,519.2097976570819,5014.966666666666,7.1,185.70924956369984,470.66666666666674,36.8,191.0,191.0,191.0,0.0,0.0,0.0,0,-5.289801000000001,-44.49498
